	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
350	A0A1C6DUA5	A0A1C6DUA5	A0A1C6DUA5	A0A1C6DUA5
351	A0A1V5LSZ0	A0A1V5LSZ0	C0ZCP7	A0A1V5LSZ0
352	A0A2K9DWZ2	A0A2K9DWZ2	A0A2K9DWZ2	A0A2K9DWZ2
353	A0A4P6LXS6	A0A4P6LXS6	A0A348AMN4	A0A4P6LXS6
354	A0A5P2ZP17	A0A5P2ZP17	A0A246KEF4	A0A5P2ZP17
355	A0A5P2ZP17	A0A1Y5RZ15	A0A246KEF4	A0A5P2ZP17
356	A0A6N3EZH1	A0A6N3EZH1	A0A6N3EZH1	A0A6N3EZH1
357	A0A6N3EZH1	A0A0F4VXA8	A0A6N3EZH1	A0A6N3EZH1
358	A0A6N3EZH1	C4ICL4	A0A6N3EZH1	A0A6N3EZH1
359	R6MIH8	R6MIH8	R6MIH8	R6MIH8
360	W7Y665	W7Y665	A0A1V5YPB2	W7Y665
361	A0A1I6KY25	A0A1I6KY25	R7HVK1	A0A1I6KY25
362	A0A1I6KY25	A0A2V3YD31	R7HVK1	A0A1I6KY25
363	A0A1I6KY25	A0A6N3GSG0	R7HVK1	A0A1I6KY25
364	A0A1I6KY25	A0A1I0G2J4	R7HVK1	A0A1I6KY25
365	A0A1I6KY25	A0A1C5XGD7	R7HVK1	A0A1I6KY25
366	A0A1I6KY25	A0A0F0C6W3	R7HVK1	A0A1I6KY25
367	A0A2W7MNT1	A0A2W7MNT1	A0A2W7MNT1	A0A2W7MNT1
368	A0A7U9R122	A0A7U9R122	A0A7U9RTF9	A0A7U9R122
369	A0A7U9R122	A0A7U9MNW5	A0A7U9RTF9	A0A7U9R122
370	A0A7U9R122	A0A7U9WVT8	A0A7U9RTF9	A0A7U9R122
371	A0A161I7N8	A0A161I7N8	C0ZCP7	A0A161I7N8
372	A0A259UIB8	A0A259UIB8	A0A259UIB8	A0A259UIB8
373	A0A379CGH3	A0A379CGH3	A0A1G8SQW0	A0A379CGH3
374	A0A6N3I5I0	A0A6N3I5I0	A0A1V5LKA0	A0A6N3I5I0
375	C2ZHC9	C2ZHC9	A0A4U8Q5S6	C2ZHC9
376	A0A2R8FCF1	A0A2R8FCF1	A0A6M1YJ42	A0A2R8FCF1
377	A0A2R8FCF1	A0A3B0QIA3	A0A6M1YJ42	A0A2R8FCF1
378	E4MQ17	E4MQ17	A0A0S2HUS6	E4MQ17
379	E4MQ17	A0A7Z8YG80	A0A0S2HUS6	E4MQ17
380	A0A354HLF6	A0A354HLF6	A0A354HLF6	A0A354HLF6
381	A0A354HLF6	A0A4P8XX18	A0A354HLF6	A0A354HLF6
382	A0A3D1LC86	A0A3D1LC86	R5N6Z6	A0A3D1LC86
383	A0A3D1LC86	R5ITP1	R5N6Z6	A0A3D1LC86
384	A0A3D1LC86	R6LPT0	R5N6Z6	A0A3D1LC86
385	A0A928NUY4	A0A928NUY4		
386	A0A928NUY4	A0A928F840		
387	A0A928NUY4	R5PSZ8		
388	A0A928NUY4	A0A356GGC1		
389	R6Z7V1	R6Z7V1	A0A1I0DL10	R6Z7V1
390	R6Z7V1	A0A3D4EG38	A0A1I0DL10	R6Z7V1
391	R6Z7V1	A0A316NQJ4	A0A1I0DL10	R6Z7V1
392	R6Z7V1	A0A3D6BHZ5	A0A1I0DL10	R6Z7V1
393	A0A0B0HRE6	A0A0B0HRE6	A0A0B0HRE6	A0A0B0HRE6
394	A0A168LMG5	A0A168LMG5	A0A0B0HUJ2	A0A168LMG5
395	A0A168LMG5	R6N2Q7	A0A0B0HUJ2	A0A168LMG5
396	A0A168LMG5	R6Z8U6	A0A0B0HUJ2	A0A168LMG5
397	A0A1V5LXY7	A0A1V5LXY7	A0A1V5LXY7	A0A1V5LXY7
398	A0A078MK14	A0A078MK14		
399	A0A161XDA1	A0A161XDA1	A0A348AMB8	A0A161XDA1
400	A0A161XDA1	A0A1M4NB46	A0A348AMB8	A0A161XDA1
401	A0A174B8I9	A0A174B8I9	A0A829ZMP2	A0A174B8I9
402	A0A1C5YJA9	A0A1C5YJA9	A0A174TDS3	A0A1C5YJA9
403	A0A1C5YJA9	A0A1C6JYE1	A0A174TDS3	A0A1C5YJA9
404	A0A1V6HF93	A0A1V6HF93	A0A1V5YPB2	A0A1V6HF93
405	A0A380MZP3	A0A380MZP3	A0A348AMN4	A0A380MZP3
406	A0A428I3D7	A0A428I3D7	A0A6V8LYJ9	A0A428I3D7
407	R5RW36	R5RW36	R7C958	R5RW36
408	R5RW36	R6LNQ7	R7C958	R5RW36
409	A0A7J0AAJ5	A0A7J0AAJ5	C0ZCP7	A0A7J0AAJ5
410	A0A0J6VLZ1	A0A0J6VLZ1	A0A0J6VLZ1	A0A0J6VLZ1
411	A0A1C6G745	A0A1C6G745	A0A1C6DUA5	A0A1C6G745
412	A0A212LYI5	A0A212LYI5	A0A348AMN4	A0A212LYI5
413	A0A212LYI5	A0A259UTZ6	A0A348AMN4	A0A212LYI5
414	A0A212LYI5	A0A1U7MF44	A0A348AMN4	A0A212LYI5
415	A0A212LYI5	A0A259UN74	A0A348AMN4	A0A212LYI5
416	A0A212LYI5	A0A348AM59	A0A348AMN4	A0A212LYI5
417	A0A0J1I6K8	A0A0J1I6K8	A0A1V6BVN9	A0A0J1I6K8
418	A0A1V4SDX7	A0A1V4SDX7	A0A1V4SDX7	A0A1V4SDX7
419	A0A3S5AQD8	A0A3S5AQD8	A0A174ZGT3	A0A3S5AQD8
420	A0A3S5AQD8	A0A1C6ERC7	A0A174ZGT3	A0A3S5AQD8
421	A0A3S5AQD8	A0A1C6G2Q5	A0A174ZGT3	A0A3S5AQD8
422	A0A3S5AQD8	A0A1C5WC46	A0A174ZGT3	A0A3S5AQD8
423	A0A3S5AQD8	A0A0F0CLG3	A0A174ZGT3	A0A3S5AQD8
424	A0A6M1ZB96	A0A6M1ZB96	A0A486XN99	A0A6M1ZB96
425	A0A248JXY1	A0A248JXY1	A0A829ZMP2	A0A248JXY1
426	A0A3C1BWY3	A0A3C1BWY3	R5N6Z6	A0A3C1BWY3
427	A0A3C1BWY3	R5ES93	R5N6Z6	A0A3C1BWY3
428	A0A3C1BWY3	A0A928LUX6	R5N6Z6	A0A3C1BWY3
429	A0A3C1BWY3	A0A928MHN6	R5N6Z6	A0A3C1BWY3
430	A0A3C1BWY3	A0A354USI9	R5N6Z6	A0A3C1BWY3
431	A0A3C1BWY3	A0A3D2HXQ8	R5N6Z6	A0A3C1BWY3
432	A0A161XER4	A0A161XER4	A0A1Y6AQ80	A0A161XER4
433	A0A161XER4	A0A1V4IFT6	A0A1Y6AQ80	A0A161XER4
434	A0A1C5ML14	A0A1C5ML14	A0A6N2TU31	A0A1C5ML14
435	A0A1E3AR49	A0A1E3AR49	A0A1Y6AQ80	A0A1E3AR49
436	A0A1E3AR49	A0A1C5NIL5	A0A1Y6AQ80	A0A1E3AR49
437	A0A1E3AR49	A0A1C5YXG5	A0A1Y6AQ80	A0A1E3AR49
438	A0A1V4WZV6	A0A1V4WZV6	A0A348AMB8	A0A1V4WZV6
439	A0A1V6JEK4	A0A1V6JEK4	A0A1V5YPB2	A0A1V6JEK4
440	A0A246KEF4	A0A246KEF4	A0A246KEF4	A0A246KEF4
441	A0A246KEF4	A0A5P9KME4	A0A246KEF4	A0A246KEF4
442	A0A246KEF4	A0A2X1BKU2	A0A246KEF4	A0A246KEF4
443	A0A246KEF4	A0A4P1JUU0	A0A246KEF4	A0A246KEF4
444	A0A445N9H6	A0A445N9H6	A0A1U7M8N9	A0A445N9H6
445	A0A445N9H6	A0A6C0Q549	A0A1U7M8N9	A0A445N9H6
446	A0A445N9H6	A0A100JYF2	A0A1U7M8N9	A0A445N9H6
447	A0A445N9H6	A0A1Y2MQ80	A0A1U7M8N9	A0A445N9H6
448	A0A445N9H6	A0A385ZME0	A0A1U7M8N9	A0A445N9H6
449	A0A445N9H6	A0A387HCG6	A0A1U7M8N9	A0A445N9H6
450	A0A445N9H6	A0A2Z5K2N6	A0A1U7M8N9	A0A445N9H6
451	A0A445N9H6	A0A3N6G7Q6	A0A1U7M8N9	A0A445N9H6
452	A0A445N9H6	A0A3N6GQP9	A0A1U7M8N9	A0A445N9H6
453	A0A445N9H6	A0A2N9BBU2	A0A1U7M8N9	A0A445N9H6
454	A0A562L7A1	A0A562L7A1	A0A6N2TU31	A0A562L7A1
455	A0A562L7A1	A0A7V8FF20	A0A6N2TU31	A0A562L7A1
456	A0A6N2SLV1	A0A6N2SLV1	A0A354HLF6	A0A6N2SLV1
457	A0A977II70	A0A977II70		
458	A0A977II70	A0A1Y2MSQ6		
459	R5STP1	R5STP1	R7C958	R5STP1
460	W4Q1R8	W4Q1R8	A0A2P8HWB3	W4Q1R8
461	W4Q1R8	A0A1X9MDR3	A0A2P8HWB3	W4Q1R8
462	W4Q1R8	D3G001	A0A2P8HWB3	W4Q1R8
463	W4Q1R8	A0A562QCX9	A0A2P8HWB3	W4Q1R8
464	W4Q1R8	W4QAJ2	A0A2P8HWB3	W4Q1R8
465	W4Q1R8	W4QUP1	A0A2P8HWB3	W4Q1R8
466	W4Q1R8	A0A840QNL4	A0A2P8HWB3	W4Q1R8
467	W4Q1R8	Q9KCG8	A0A2P8HWB3	W4Q1R8
468	W4Q1R8	A0A1H3L9D0	A0A2P8HWB3	W4Q1R8
469	A0A1H8L4C1	A0A1H8L4C1	A0A254NPA3	A0A1H8L4C1
470	A0A1H8L4C1	A0A6M1PHG2	A0A254NPA3	A0A1H8L4C1
471	A0A1H8L4C1	A0A1G9LGC0	A0A254NPA3	A0A1H8L4C1
472	A0A1H8L4C1	A0A1G9EPX3	A0A254NPA3	A0A1H8L4C1
473	A0A1H8L4C1	A0A3S9V6F5	A0A254NPA3	A0A1H8L4C1
474	A0A1H8L4C1	A0A1G7NLH5	A0A254NPA3	A0A1H8L4C1
475	A0A1H8L4C1	A0A5D0D2L3	A0A254NPA3	A0A1H8L4C1
476	A0A1H8L4C1	A0A7W3STM3	A0A254NPA3	A0A1H8L4C1
477	A0A1H8L4C1	A0A3S1BMZ4	A0A254NPA3	A0A1H8L4C1
478	A0A7U9MND5	A0A7U9MND5	A0A7U9MND5	A0A7U9MND5
479	A0A916JZY9	A0A916JZY9		
480	A0A916JZY9	W8ZK78		
481	A0A916JZY9	A0A919ZDK0		
482	A0A0F0CDC4	A0A0F0CDC4	A0A348AMN4	A0A0F0CDC4
483	A0A1V6I6W1	A0A1V6I6W1	A0A1V6I6W1	A0A1V6I6W1
484	A0A2S0XR11	A0A2S0XR11	A0A259UIB8	A0A2S0XR11
485	A0A554X2L3	A0A554X2L3	A0A259UPD7	A0A554X2L3
486	A0A173YI13	A0A173YI13	A0A348AMN4	A0A173YI13
487	A0A173YI13	A0A239TX81	A0A348AMN4	A0A173YI13
488	A0A1N7IV07	A0A1N7IV07	L8DHP6	A0A1N7IV07
489	A0A399DVH1	A0A399DVH1	C0ZCP7	A0A399DVH1
490	A0A829ZMP2	A0A829ZMP2	A0A829ZMP2	A0A829ZMP2
491	A0A829ZMP2	A0A6F9XLF6	A0A829ZMP2	A0A829ZMP2
492	A0A829ZMP2	A0A6F9Y850	A0A829ZMP2	A0A829ZMP2
493	A0A829ZMP2	A0A6F9YP23	A0A829ZMP2	A0A829ZMP2
494	A0A1Y0WKX0	A0A1Y0WKX0	A0A829ZMP2	A0A1Y0WKX0
495	A0A2U1WT61	A0A2U1WT61	A0A829ZMP2	A0A2U1WT61
496	A0A2U1WT61	A0A235HJA8	A0A829ZMP2	A0A2U1WT61
497	A0A2U1WT61	A0A060DHE3	A0A829ZMP2	A0A2U1WT61
498	A0A2U1WT61	A0A2S1XT41	A0A829ZMP2	A0A2U1WT61
499	A0A2U1WT61	A0A2S2CKT6	A0A829ZMP2	A0A2U1WT61
500	A0A2U1WT61	A0A2U1Y8A5	A0A829ZMP2	A0A2U1WT61
501	A0A2U1WT61	A0A2U9S1W9	A0A829ZMP2	A0A2U1WT61
502	A0A2U1WT61	A0A0F2KU74	A0A829ZMP2	A0A2U1WT61
503	A0A2U1WT61	A0A2U1WFM2	A0A829ZMP2	A0A2U1WT61
504	A0A2U1WT61	A0A2B8B8T3	A0A829ZMP2	A0A2U1WT61
505	A0A2U1WT61	A0A2U1VK32	A0A829ZMP2	A0A2U1WT61
506	A0A2U1WT61	A0A2U1XKT0	A0A829ZMP2	A0A2U1WT61
507	A0A2U1WT61	G7Z707	A0A829ZMP2	A0A2U1WT61
508	A0A2U1WT61	A0A2U1X5I0	A0A829ZMP2	A0A2U1WT61
509	A0A0P8W7Z2	A0A0P8W7Z2	A0A0P8W7Z2	A0A0P8W7Z2
510	A0A151AKQ8	A0A151AKQ8	A0A4R7RUE4	A0A151AKQ8
511	A0A173Y9D9	A0A173Y9D9	A0A173Y9D9	A0A173Y9D9
512	A0A1C6L2J7	A0A1C6L2J7	A0A4R7RUE4	A0A1C6L2J7
513	A0A1V4VR09	A0A1V4VR09	A0A4R7RUE4	A0A1V4VR09
514	A0A1V6BES0	A0A1V6BES0	A0A1V6BES0	A0A1V6BES0
515	A0A2R8FAR7	A0A2R8FAR7	A0A348AMB8	A0A2R8FAR7
516	A0A3S4WJB7	A0A3S4WJB7	A0A1V5YPB2	A0A3S4WJB7
517	A0A6M1ZL94	A0A6M1ZL94	A0A6M1ZL94	A0A6M1ZL94
518	A0A6M1ZL94	A0A6M1ZPX6	A0A6M1ZL94	A0A6M1ZL94
519	R5FSU6	R5FSU6	A0A354HLF6	R5FSU6
520	V4R1H7	V4R1H7	V4R1H7	V4R1H7
521	A0A6G9Q5B6	A0A6G9Q5B6	A0A348AMB8	A0A6G9Q5B6
522	A0A6G9Q5B6	A0A1X1FCW7	A0A348AMB8	A0A6G9Q5B6
523	A0A6G9Q5B6	A0A1E7XCQ5	A0A348AMB8	A0A6G9Q5B6
524	A0A0G1MTH1	A0A0G1MTH1	C0ZCP7	A0A0G1MTH1
525	A0A1C5VR62	A0A1C5VR62	A0A348AMN4	A0A1C5VR62
526	A0A1C5VR62	A0A1C5LM33	A0A348AMN4	A0A1C5VR62
527	A0A2S5D150	A0A2S5D150	C0ZCP7	A0A2S5D150
528	A0A564W4X4	A0A564W4X4	A0A1V5YPB2	A0A564W4X4
529	A0A0D0RVH7	A0A0D0RVH7	A0A0D0RVH7	A0A0D0RVH7
530	A0A1V6C403	A0A1V6C403	K1KS64	A0A1V6C403
531	A0A410WPK4	A0A410WPK4	A0A410WPK4	A0A410WPK4
532	A0A410WPK4	A0A7X3JY59	A0A410WPK4	A0A410WPK4
533	A0A410WPK4	A0A6B8RHF6	A0A410WPK4	A0A410WPK4
534	A0A410WPK4	A0A4Q7QRJ2	A0A410WPK4	A0A410WPK4
535	A0A410WPK4	A0A5P0YBY6	A0A410WPK4	A0A410WPK4
536	A0A410WPK4	A0A927LRB5	A0A410WPK4	A0A410WPK4
537	A0A410WPK4	A0A927C5Z6	A0A410WPK4	A0A410WPK4
538	A0A410WPK4	A0A1I4P4L2	A0A410WPK4	A0A410WPK4
539	A0A410WPK4	A0A4Q9DNG9	A0A410WPK4	A0A410WPK4
540	A0A410WPK4	A0A4R4EE54	A0A410WPK4	A0A410WPK4
541	A0A410WPK4	A0A2T6FSL1	A0A410WPK4	A0A410WPK4
542	A0A410WPK4	A0A6G3ZU75	A0A410WPK4	A0A410WPK4
543	A0A410WPK4	A0A3B0BSJ8	A0A410WPK4	A0A410WPK4
544	A0A926E6B6	A0A926E6B6		
545	A0A926E6B6	A0A316LKK8		
546	K2KE81	K2KE81	A0A1V5Q709	K2KE81
547	A0A060M050	A0A060M050	A0A348AMB8	A0A060M050
548	A0A151AQ07	A0A151AQ07	C0ZCP7	A0A151AQ07
549	A0A151AQ07	A0A2T0AMB1	C0ZCP7	A0A151AQ07
550	A0A151AQ07	A0A1J5JJ55	C0ZCP7	A0A151AQ07
551	A0A151AQ07	A0A1J5NGT2	C0ZCP7	A0A151AQ07
552	A0A1C5KYE3	A0A1C5KYE3	A0A829ZMP2	A0A1C5KYE3
553	A0A1C6L3K9	A0A1C6L3K9	A0A0P8W7Z2	A0A1C6L3K9
554	A0A1V4VZW8	A0A1V4VZW8	A0A1V4VZW8	A0A1V4VZW8
555	A0A4V2DZ80	A0A4V2DZ80	A0A078MK14	A0A4V2DZ80
556	A0A161X8H2	A0A161X8H2	A0A161X8H2	A0A161X8H2
557	A0A1V5U0D9	A0A1V5U0D9	A0A1V5U0D9	A0A1V5U0D9
558	A0A379LHS6	A0A379LHS6	A0A379LHS6	A0A379LHS6
559	A0A1E3KVD0	A0A1E3KVD0	A0A1E3KVD0	A0A1E3KVD0
560	A0A847C7J3	A0A847C7J3	A0A354HLF6	A0A847C7J3
561	A0A150L0P0	A0A150L0P0	A0A354HLF6	A0A150L0P0
562	A0A150L0P0	A0A1H4DWY8	A0A354HLF6	A0A150L0P0
563	A0A1C6JX73	A0A1C6JX73	A0A829ZMP2	A0A1C6JX73
564	A0A1V2RDC0	A0A1V2RDC0	A0A1V2RDC0	A0A1V2RDC0
565	A0A1V5Y4F6	A0A1V5Y4F6	A0A1V5Y4F6	A0A1V5Y4F6
566	A0A2P4UJ83	A0A2P4UJ83	A0A518C016	A0A2P4UJ83
567	A0A6C1VWQ9	A0A6C1VWQ9	A0A1V5YPB2	A0A6C1VWQ9
568	A0A6C1VWQ9	A0A919WG98	A0A1V5YPB2	A0A6C1VWQ9
569	A0A6C1VWQ9	A0A806TEH3	A0A1V5YPB2	A0A6C1VWQ9
570	A0A6C1VWQ9	A0A0B6AKY9	A0A1V5YPB2	A0A6C1VWQ9
571	A0A6C1VWQ9	UPI00084653E7	A0A1V5YPB2	A0A6C1VWQ9
572	A0A6C1VWQ9	UPI0011C8FD68	A0A1V5YPB2	A0A6C1VWQ9
573	A0A6C1VWQ9	UPI001D06DD38	A0A1V5YPB2	A0A6C1VWQ9
574	A0A6C1VWQ9	UPI00084F0077	A0A1V5YPB2	A0A6C1VWQ9
575	A0A6C1VWQ9	UPI0011DDB889	A0A1V5YPB2	A0A6C1VWQ9
576	A0A6C1VWQ9	UPI001E6371F1	A0A1V5YPB2	A0A6C1VWQ9
577	A0A6C1VWQ9	UPI00084F48AA	A0A1V5YPB2	A0A6C1VWQ9
578	A0A6C1VWQ9	UPI00125E9E3C	A0A1V5YPB2	A0A6C1VWQ9
579	A0A6C1VWQ9	UPI001FB405DE	A0A1V5YPB2	A0A6C1VWQ9
580	A0A6C1VWQ9	UPI000853BE2A	A0A1V5YPB2	A0A6C1VWQ9
581	A0A6C1VWQ9	UPI001292F1F4	A0A1V5YPB2	A0A6C1VWQ9
582	A0A6C1VWQ9	UPI00201D60BB	A0A1V5YPB2	A0A6C1VWQ9
583	A0A6C1VWQ9	UPI00089DF302	A0A1V5YPB2	A0A6C1VWQ9
584	A0A6C1VWQ9	UPI001293911D	A0A1V5YPB2	A0A6C1VWQ9
585	A0A6C1VWQ9	UPI00204244DF	A0A1V5YPB2	A0A6C1VWQ9
586	A0A6C1VWQ9	UPI0008FAFDA9	A0A1V5YPB2	A0A6C1VWQ9
587	A0A6C1VWQ9	UPI001297CF22	A0A1V5YPB2	A0A6C1VWQ9
588	A0A6C1VWQ9	UPI00209B8DA1	A0A1V5YPB2	A0A6C1VWQ9
589	A0A6C1VWQ9	O35010	A0A1V5YPB2	A0A6C1VWQ9
590	A0A6C1VWQ9	UPI000988E220	A0A1V5YPB2	A0A6C1VWQ9
591	A0A6C1VWQ9	UPI001362F2FA	A0A1V5YPB2	A0A6C1VWQ9
592	A0A6C1VWQ9	UPI0020C349A2	A0A1V5YPB2	A0A6C1VWQ9
593	A0A6C1VWQ9	UPI0009B6582A	A0A1V5YPB2	A0A6C1VWQ9
594	A0A6C1VWQ9	UPI0013637654	A0A1V5YPB2	A0A6C1VWQ9
595	A0A6C1VWQ9	UPI002115E938	A0A1V5YPB2	A0A6C1VWQ9
596	A0A6C1VWQ9	UPI0001F5C283	A0A1V5YPB2	A0A6C1VWQ9
597	A0A6C1VWQ9	UPI000A35B90C	A0A1V5YPB2	A0A6C1VWQ9
598	A0A6C1VWQ9	UPI00136426EE	A0A1V5YPB2	A0A6C1VWQ9
599	A0A6C1VWQ9	UPI00214A025A	A0A1V5YPB2	A0A6C1VWQ9
600	A0A6C1VWQ9	UPI00022BA673	A0A1V5YPB2	A0A6C1VWQ9
601	A0A6C1VWQ9	UPI000B4D6151	A0A1V5YPB2	A0A6C1VWQ9
602	A0A6C1VWQ9	UPI0013748B15	A0A1V5YPB2	A0A6C1VWQ9
603	A0A6C1VWQ9	UPI0021558C01	A0A1V5YPB2	A0A6C1VWQ9
604	A0A6C1VWQ9	UPI000259803B	A0A1V5YPB2	A0A6C1VWQ9
605	A0A6C1VWQ9	UPI000B7747D1	A0A1V5YPB2	A0A6C1VWQ9
606	A0A6C1VWQ9	UPI00137891F4	A0A1V5YPB2	A0A6C1VWQ9
607	A0A6C1VWQ9	UPI00227E98D5	A0A1V5YPB2	A0A6C1VWQ9
608	A0A6C1VWQ9	UPI00034D04C1	A0A1V5YPB2	A0A6C1VWQ9
609	A0A6C1VWQ9	UPI000BAF9C88	A0A1V5YPB2	A0A6C1VWQ9
610	A0A6C1VWQ9	UPI00137907E5	A0A1V5YPB2	A0A6C1VWQ9
611	A0A6C1VWQ9	UPI002283139C	A0A1V5YPB2	A0A6C1VWQ9
612	A0A6C1VWQ9	UPI0003962941	A0A1V5YPB2	A0A6C1VWQ9
613	A0A6C1VWQ9	UPI000C792881	A0A1V5YPB2	A0A6C1VWQ9
614	A0A6C1VWQ9	UPI0013CF44D8	A0A1V5YPB2	A0A6C1VWQ9
615	A0A6C1VWQ9	UPI00228586E0	A0A1V5YPB2	A0A6C1VWQ9
616	A0A6C1VWQ9	UPI0003A0D851	A0A1V5YPB2	A0A6C1VWQ9
617	A0A6C1VWQ9	UPI000CD20B9E	A0A1V5YPB2	A0A6C1VWQ9
618	A0A6C1VWQ9	UPI0013D6A818	A0A1V5YPB2	A0A6C1VWQ9
619	A0A6C1VWQ9	UPI0003FD3D4A	A0A1V5YPB2	A0A6C1VWQ9
620	A0A6C1VWQ9	UPI000CDB8A5C	A0A1V5YPB2	A0A6C1VWQ9
621	A0A6C1VWQ9	UPI00142D94C6	A0A1V5YPB2	A0A6C1VWQ9
622	A0A6C1VWQ9	UPI0004058ADF	A0A1V5YPB2	A0A6C1VWQ9
623	A0A6C1VWQ9	UPI000E8FC827	A0A1V5YPB2	A0A6C1VWQ9
624	A0A6C1VWQ9	UPI00142FFF53	A0A1V5YPB2	A0A6C1VWQ9
625	A0A6C1VWQ9	UPI0004A04D21	A0A1V5YPB2	A0A6C1VWQ9
626	A0A6C1VWQ9	UPI000F0778FA	A0A1V5YPB2	A0A6C1VWQ9
627	A0A6C1VWQ9	UPI0014307D22	A0A1V5YPB2	A0A6C1VWQ9
628	A0A6C1VWQ9	UPI0004E6D037	A0A1V5YPB2	A0A6C1VWQ9
629	A0A6C1VWQ9	UPI000F4A9D12	A0A1V5YPB2	A0A6C1VWQ9
630	A0A6C1VWQ9	UPI00145B2C8C	A0A1V5YPB2	A0A6C1VWQ9
631	A0A6C1VWQ9	UPI00053034CD	A0A1V5YPB2	A0A6C1VWQ9
632	A0A6C1VWQ9	UPI000F51FECD	A0A1V5YPB2	A0A6C1VWQ9
633	A0A6C1VWQ9	UPI00155AD861	A0A1V5YPB2	A0A6C1VWQ9
634	A0A6C1VWQ9	UPI000589F56A	A0A1V5YPB2	A0A6C1VWQ9
635	A0A6C1VWQ9	UPI000F542F94	A0A1V5YPB2	A0A6C1VWQ9
636	A0A6C1VWQ9	UPI00155F757B	A0A1V5YPB2	A0A6C1VWQ9
637	A0A6C1VWQ9	UPI00059D1E24	A0A1V5YPB2	A0A6C1VWQ9
638	A0A6C1VWQ9	UPI000F630F95	A0A1V5YPB2	A0A6C1VWQ9
639	A0A6C1VWQ9	UPI00155FDC8A	A0A1V5YPB2	A0A6C1VWQ9
640	A0A6C1VWQ9	UPI00059DAC9C	A0A1V5YPB2	A0A6C1VWQ9
641	A0A6C1VWQ9	UPI000FF8D6AB	A0A1V5YPB2	A0A6C1VWQ9
642	A0A6C1VWQ9	UPI00156B00EC	A0A1V5YPB2	A0A6C1VWQ9
643	A0A6C1VWQ9	UPI00059DF3DF	A0A1V5YPB2	A0A6C1VWQ9
644	A0A6C1VWQ9	UPI000FFE1475	A0A1V5YPB2	A0A6C1VWQ9
645	A0A6C1VWQ9	UPI0015E69D54	A0A1V5YPB2	A0A6C1VWQ9
646	A0A6C1VWQ9	UPI0005A428D2	A0A1V5YPB2	A0A6C1VWQ9
647	A0A6C1VWQ9	UPI001009E26F	A0A1V5YPB2	A0A6C1VWQ9
648	A0A6C1VWQ9	UPI001628D979	A0A1V5YPB2	A0A6C1VWQ9
649	A0A6C1VWQ9	UPI00061DCDF5	A0A1V5YPB2	A0A6C1VWQ9
650	A0A6C1VWQ9	UPI00100A0F6B	A0A1V5YPB2	A0A6C1VWQ9
651	A0A6C1VWQ9	UPI00165A4320	A0A1V5YPB2	A0A6C1VWQ9
652	A0A6C1VWQ9	A0A8F7XI10	A0A1V5YPB2	A0A6C1VWQ9
653	A0A6C1VWQ9	UPI00063FD768	A0A1V5YPB2	A0A6C1VWQ9
654	A0A6C1VWQ9	UPI00102ECC5C	A0A1V5YPB2	A0A6C1VWQ9
655	A0A6C1VWQ9	UPI00165CE0F6	A0A1V5YPB2	A0A6C1VWQ9
656	A0A6C1VWQ9	A0A8F9STE8	A0A1V5YPB2	A0A6C1VWQ9
657	A0A6C1VWQ9	UPI00065D5F60	A0A1V5YPB2	A0A6C1VWQ9
658	A0A6C1VWQ9	UPI00106322F1	A0A1V5YPB2	A0A6C1VWQ9
659	A0A6C1VWQ9	UPI00178CDD57	A0A1V5YPB2	A0A6C1VWQ9
660	A0A6C1VWQ9	A0A6A8FTF0	A0A1V5YPB2	A0A6C1VWQ9
661	A0A6C1VWQ9	A0A8G0TVL2	A0A1V5YPB2	A0A6C1VWQ9
662	A0A6C1VWQ9	UPI0006A7FEE8	A0A1V5YPB2	A0A6C1VWQ9
663	A0A6C1VWQ9	UPI001066DF5D	A0A1V5YPB2	A0A6C1VWQ9
664	A0A6C1VWQ9	UPI0018E95892	A0A1V5YPB2	A0A6C1VWQ9
665	A0A6C1VWQ9	A0A8I2B7A7	A0A1V5YPB2	A0A6C1VWQ9
666	A0A6C1VWQ9	UPI0006A895C1	A0A1V5YPB2	A0A6C1VWQ9
667	A0A6C1VWQ9	UPI00114DA814	A0A1V5YPB2	A0A6C1VWQ9
668	A0A6C1VWQ9	UPI001B262D74	A0A1V5YPB2	A0A6C1VWQ9
669	A0A6C1VWQ9	UPI0007AF4C9C	A0A1V5YPB2	A0A6C1VWQ9
670	A0A6C1VWQ9	UPI00119A58AF	A0A1V5YPB2	A0A6C1VWQ9
671	A0A6C1VWQ9	UPI001C219811	A0A1V5YPB2	A0A6C1VWQ9
672	A0A6C1VWQ9	A0A7D7C772	A0A1V5YPB2	A0A6C1VWQ9
673	A0A6C1VWQ9	UPI0007E51093	A0A1V5YPB2	A0A6C1VWQ9
674	A0A6C1VWQ9	UPI0011AAB6EB	A0A1V5YPB2	A0A6C1VWQ9
675	A0A6C1VWQ9	UPI001C24AB12	A0A1V5YPB2	A0A6C1VWQ9
676	A0A6C1VWQ9	UPI00083FEE74	A0A1V5YPB2	A0A6C1VWQ9
677	A0A6C1VWQ9	UPI0011AADBF7	A0A1V5YPB2	A0A6C1VWQ9
678	A0A6C1VWQ9	UPI001C24B084	A0A1V5YPB2	A0A6C1VWQ9
679	A0A6C1VWQ9	A0A5P9HTA7	A0A1V5YPB2	A0A6C1VWQ9
