AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1V5Y675-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A5P9QD35-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A251XWU1-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A2R2W7J9-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A2H6A6M5-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A6N7B1P8-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1V5LV71-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1V6B291-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1V4XT62-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A2S5D150-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A0A5FX53-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A098EJJ4-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A2S5D4Q5-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A1C5LM33-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A239TX81-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A239ZEX4-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A428I3D7-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-A0A564UDL0-F1-model_v4.pdb
AF-A0A7R7E2C2-F1-model_v4.pdb	AF-G8SE27-F1-model_v4.pdb
AF-A0A7U9MND5-F1-model_v4.pdb	AF-A0A7U9MND5-F1-model_v4.pdb
AF-A0A7U9SWI7-F1-model_v4.pdb	AF-A0A7U9SWI7-F1-model_v4.pdb
AF-A0A7X3JY59-F1-model_v4.pdb	AF-A0A7X3JY59-F1-model_v4.pdb
AF-A0A7X3JY59-F1-model_v4.pdb	AF-A0A1H0BU55-F1-model_v4.pdb
AF-A0A7X3JY59-F1-model_v4.pdb	AF-A0A1I2BS16-F1-model_v4.pdb
AF-A0A7X3JY59-F1-model_v4.pdb	AF-A0A3B0BSJ8-F1-model_v4.pdb
AF-A0A7X3JY59-F1-model_v4.pdb	AF-A0A7S8CCP0-F1-model_v4.pdb
AF-A0A841RQA6-F1-model_v4.pdb	AF-A0A841RQA6-F1-model_v4.pdb
AF-A0A8B4Q8P9-F1-model_v4.pdb	AF-A0A8B4Q8P9-F1-model_v4.pdb
AF-A0A8B4Q8P9-F1-model_v4.pdb	AF-A0A511UW83-F1-model_v4.pdb
AF-A0A8B4Q8P9-F1-model_v4.pdb	AF-A0A1V5PMQ5-F1-model_v4.pdb
AF-A0A8B4Q8P9-F1-model_v4.pdb	AF-A0A0P9AH63-F1-model_v4.pdb
AF-A0A8B4Q8P9-F1-model_v4.pdb	AF-A0A1V5Q709-F1-model_v4.pdb
AF-C0QS73-F1-model_v4.pdb	AF-C0QS73-F1-model_v4.pdb
AF-C0QS73-F1-model_v4.pdb	AF-A0A380MYU4-F1-model_v4.pdb
AF-C2ZHC9-F1-model_v4.pdb	AF-C2ZHC9-F1-model_v4.pdb
AF-C2ZHC9-F1-model_v4.pdb	AF-A0A4U8Q5S6-F1-model_v4.pdb
AF-C2ZHC9-F1-model_v4.pdb	AF-K1KS64-F1-model_v4.pdb
AF-C2ZHC9-F1-model_v4.pdb	AF-A0A098EIW5-F1-model_v4.pdb
AF-C3JB20-F1-model_v4.pdb	AF-C3JB20-F1-model_v4.pdb
AF-C3JB20-F1-model_v4.pdb	AF-A0A380MZP3-F1-model_v4.pdb
AF-C3JB20-F1-model_v4.pdb	AF-A0A378YYK5-F1-model_v4.pdb
AF-C3JB20-F1-model_v4.pdb	AF-A0A1V5R6H8-F1-model_v4.pdb
AF-C3JB20-F1-model_v4.pdb	AF-A0A498RH43-F1-model_v4.pdb
AF-C5C6Z4-F1-model_v4.pdb	AF-C5C6Z4-F1-model_v4.pdb
AF-D6YTN7-F1-model_v4.pdb	AF-D6YTN7-F1-model_v4.pdb
AF-D6YTN7-F1-model_v4.pdb	AF-A0A6G4ZR44-F1-model_v4.pdb
AF-D6YTN7-F1-model_v4.pdb	AF-A0A6M1ZQ73-F1-model_v4.pdb
AF-E4MQ17-F1-model_v4.pdb	AF-E4MQ17-F1-model_v4.pdb
AF-E4MQ17-F1-model_v4.pdb	AF-A0A0S2HUS6-F1-model_v4.pdb
AF-F5XN07-F1-model_v4.pdb	AF-F5XN07-F1-model_v4.pdb
AF-F5XN07-F1-model_v4.pdb	AF-A0A0U4WCU3-F1-model_v4.pdb
AF-F5XN07-F1-model_v4.pdb	AF-A0A378Q1P0-F1-model_v4.pdb
AF-F5XN07-F1-model_v4.pdb	AF-A0A259UPD7-F1-model_v4.pdb
AF-F5XN07-F1-model_v4.pdb	AF-A0A239WTS9-F1-model_v4.pdb
AF-F5XN07-F1-model_v4.pdb	AF-A0A1T4UDV6-F1-model_v4.pdb
AF-I0JQX9-F1-model_v4.pdb	AF-I0JQX9-F1-model_v4.pdb
AF-R6SGY6-F1-model_v4.pdb	AF-R6SGY6-F1-model_v4.pdb
AF-R7C958-F1-model_v4.pdb	AF-R7C958-F1-model_v4.pdb
AF-R7C958-F1-model_v4.pdb	AF-A0A846MCS6-F1-model_v4.pdb
AF-R7C958-F1-model_v4.pdb	AF-R5RQM8-F1-model_v4.pdb
AF-R7C958-F1-model_v4.pdb	AF-R5RW36-F1-model_v4.pdb
AF-R7C958-F1-model_v4.pdb	AF-R5STP1-F1-model_v4.pdb
AF-R7F3K0-F1-model_v4.pdb	AF-R7F3K0-F1-model_v4.pdb
AF-R7F3K0-F1-model_v4.pdb	AF-A0A4P8XX18-F1-model_v4.pdb
AF-R7F3K0-F1-model_v4.pdb	AF-A0A6N2SLV1-F1-model_v4.pdb
AF-A0A1C5UUU7-F1-model_v4.pdb	AF-A0A1C5UUU7-F1-model_v4.pdb
AF-A0A1C5VJV2-F1-model_v4.pdb	AF-A0A1C5VJV2-F1-model_v4.pdb
AF-A0A1C5VJV2-F1-model_v4.pdb	AF-A0A1V6EIC9-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A1C5YXG5-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A0F0CIG8-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A173SQ00-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A1C5P5B2-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A1C6HRE6-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A1C6K4M9-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A7U9RW63-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A1Y6AQ80-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A4P6LVN5-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A7U9MXQ8-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A7U9R122-F1-model_v4.pdb
AF-A0A1C5YXG5-F1-model_v4.pdb	AF-A0A7U9RTF9-F1-model_v4.pdb
AF-A0A1C6G745-F1-model_v4.pdb	AF-A0A1C6G745-F1-model_v4.pdb
AF-A0A1C6G745-F1-model_v4.pdb	AF-A0A1C6DUA5-F1-model_v4.pdb
AF-A0A1C6G745-F1-model_v4.pdb	AF-A0A4Y7RB34-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A1C6J839-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A1C5Q6A7-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A1C5ZDE9-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A1G9UKA7-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A1I6KYN6-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A1M6MFD1-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A356GGC1-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A3D0KMZ9-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A3D0XRE2-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A3B8NYU2-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A3N1XRM1-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A6S6XCB1-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-R7FUQ9-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A1M6HTI5-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A1H8RXI3-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A0D0EWW0-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A3D1LC86-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A1H4GUM1-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A1I3NBR2-F1-model_v4.pdb
AF-A0A1C6J839-F1-model_v4.pdb	AF-A0A847C7J3-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1C6JJG3-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A140L960-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A143XXX3-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1C5PVP3-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1C6BYD8-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1C6KPI7-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1C6KPN5-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A379CGH3-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A6N2U4F9-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A6N3I5I0-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A7M4DGD1-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1V5LKA0-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A2H6EYC2-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1D3UJG1-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1G4G4Z7-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1V5Y434-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A4U9JNL7-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A6N2W4T9-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-U5Q6I1-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A2K9DWZ2-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A173U4W7-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1M4NB46-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1V5C9Y8-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A7U9N0N3-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A4Y7RYV5-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1E3KYI8-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A1Y2N617-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A2K8P6E0-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A2K9E0S4-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A449D861-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A6N8HNH9-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A8B4YK50-F1-model_v4.pdb
AF-A0A1C6JJG3-F1-model_v4.pdb	AF-A0A508YJ95-F1-model_v4.pdb
AF-A0A1C6JYE1-F1-model_v4.pdb	AF-A0A1C6JYE1-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A1C6L3K9-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A0P8W7Z2-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A4V3CSG6-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A136JTG6-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A1C5VQP2-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A1M6BA32-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A1V5U3I2-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-R5E8N9-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A2N2CPI6-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A1C6JRH7-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A1Y6F093-F1-model_v4.pdb
AF-A0A1C6L3K9-F1-model_v4.pdb	AF-A0A6N7B0I0-F1-model_v4.pdb
AF-A0A1E3KVD0-F1-model_v4.pdb	AF-A0A1E3KVD0-F1-model_v4.pdb
AF-A0A1E3KYV2-F1-model_v4.pdb	AF-A0A1E3KYV2-F1-model_v4.pdb
AF-A0A1E3L7B8-F1-model_v4.pdb	AF-A0A1E3L7B8-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-A0A1I0SEW6-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-A0A0U5ATN0-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-A0A151B4C5-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-A0A285NMQ5-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-A0A559UND0-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-A0A837EFI4-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-G4ETU0-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-K1KPT3-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-V9GE64-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-V9W4V2-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-A0A841EPG5-F1-model_v4.pdb
AF-A0A1I0SEW6-F1-model_v4.pdb	AF-Q67P41-F1-model_v4.pdb
AF-A0A1I2NVF2-F1-model_v4.pdb	AF-A0A1I2NVF2-F1-model_v4.pdb
AF-A0A1I2NVF2-F1-model_v4.pdb	AF-A0A1I0BTW5-F1-model_v4.pdb
AF-A0A1I2NVF2-F1-model_v4.pdb	AF-A0A1H4B6J9-F1-model_v4.pdb
AF-A0A1I2NVF2-F1-model_v4.pdb	AF-R5UM07-F1-model_v4.pdb
AF-A0A1I3FHS7-F1-model_v4.pdb	AF-A0A1I3FHS7-F1-model_v4.pdb
AF-A0A1I6K6U8-F1-model_v4.pdb	AF-A0A1I6K6U8-F1-model_v4.pdb
AF-A0A1I6K6U8-F1-model_v4.pdb	AF-R6BGB2-F1-model_v4.pdb
AF-A0A1I6K6U8-F1-model_v4.pdb	AF-R7K1S2-F1-model_v4.pdb
AF-A0A1I6KY25-F1-model_v4.pdb	AF-A0A1I6KY25-F1-model_v4.pdb
AF-A0A1I6KY25-F1-model_v4.pdb	AF-A0A173S7J0-F1-model_v4.pdb
AF-A0A1I6KY25-F1-model_v4.pdb	AF-A0A1C5YPL9-F1-model_v4.pdb
AF-A0A1I6KY25-F1-model_v4.pdb	AF-A0A1H0C001-F1-model_v4.pdb
AF-A0A1I6KY25-F1-model_v4.pdb	AF-C2KWA3-F1-model_v4.pdb
AF-A0A1I6KY25-F1-model_v4.pdb	AF-R6FSX8-F1-model_v4.pdb
AF-A0A1I6KY25-F1-model_v4.pdb	AF-R7HVK1-F1-model_v4.pdb
AF-A0A1M5VYK8-F1-model_v4.pdb	AF-A0A1M5VYK8-F1-model_v4.pdb
AF-A0A1M5VYK8-F1-model_v4.pdb	AF-A0A349QQV8-F1-model_v4.pdb
AF-A0A1M5VYK8-F1-model_v4.pdb	AF-A0A4R1N543-F1-model_v4.pdb
AF-A0A1M5VYK8-F1-model_v4.pdb	AF-A0A3D1V9H0-F1-model_v4.pdb
AF-A0A1S8QV46-F1-model_v4.pdb	AF-A0A1S8QV46-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A1U7M8N9-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A1C5MEG6-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A380NJE3-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A0V8JNZ3-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A1G8SQW0-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A1Z5IV70-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A285TJT8-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A380BF02-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A3P5XFW8-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A6V7QZQ8-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A078LY73-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A806TIM2-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-K1L129-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-M7NHB2-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A0A6UJ44-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A174JNK9-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A162R583-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A173TCM6-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A174E8P5-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A174KQX2-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A8B3GTJ6-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A1S1V641-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A1S8NWX3-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A653ARH4-F1-model_v4.pdb
AF-A0A1U7M8N9-F1-model_v4.pdb	AF-A0A6N2VVZ6-F1-model_v4.pdb
AF-A0A1U7M8V5-F1-model_v4.pdb	AF-A0A1U7M8V5-F1-model_v4.pdb
AF-A0A1U9NP23-F1-model_v4.pdb	AF-A0A1U9NP23-F1-model_v4.pdb
AF-A0A1V2RDC0-F1-model_v4.pdb	AF-A0A1V2RDC0-F1-model_v4.pdb
AF-A0A1V4SDX7-F1-model_v4.pdb	AF-A0A1V4SDX7-F1-model_v4.pdb
AF-A0A1V4SIA2-F1-model_v4.pdb	AF-A0A1V4SIA2-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A1V5CDR4-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A1V4WZV6-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A1V5DCT9-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A2R8FAR7-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A410P2Z4-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A6M2A7F0-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A511Z9R6-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A024Q7X5-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A2K9IWA9-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A2R3JMM1-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A328MZM0-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A348AMB8-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A378MH08-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A5J4J4S3-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A5P9HTA7-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A653PIK4-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A6N3DKK2-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A7D7C772-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A060M050-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-A0A1X1FCW7-F1-model_v4.pdb
AF-A0A1V5CDR4-F1-model_v4.pdb	AF-H0U7A9-F1-model_v4.pdb
AF-A0A1V5KVW1-F1-model_v4.pdb	AF-A0A1V5KVW1-F1-model_v4.pdb
AF-A0A1V5N0W8-F1-model_v4.pdb	AF-A0A1V5N0W8-F1-model_v4.pdb
